1. Prefiro uma atividade de classe desafiadora em que eu possa aprender coisas novas.;10. Na realização de atividades em que posso escolher o assunto, costumo escolher assuntos dos quais aprenderei algo, mesmo que exijam mais trabalho.;2. Comparado com outros alunos desta turma, eu espero ter mais sucesso.;13. Eu acho que vou receber uma boa nota nesta disciplina.;4. É importante para mim aprender o que está sendo ensinado na aula.;5. Gosto do que estou aprendendo na aula.;7. Acho que vou poder usar o que aprendi nesta aula em outras aulas.;15. Acho que o que estou aprendendo nesta disciplina é útil para meu aprendizado. ;17. Eu acho que o que estamos aprendendo nesta disciplina é interessante.;21. Entender o assunto da aula é importante para mim.;9. Comparado com os outros alunos da turma, acho que sou um bom aluno.;16. Minhas habilidades de estudo são excelentes em comparação com outros alunos desta turma.;18. Comparado com outros alunos desta turma, acho que sei bastante sobre o conteúdo.;6. Estou certo de que posso entender as ideias ensinadas nesta disciplina.;8. Espero me sair muito bem nesta aula.;11. Tenho certeza de que posso fazer um excelente trabalho na resolução de problemas e tarefas atribuídas a esta disciplina.;19. Eu sei que poderei aprender o conteúdo desta disciplina.;3. Fico tão nervoso durante uma prova que não consigo me lembrar dos assuntos que aprendi.;12. Sinto uma sensação desconfortável e fico chateado (a) quando faço uma prova.;20. Eu me preocupo muito com provas.;22. Quando faço uma prova, tenho a sensação e penso em como estou mal.;30. Quando estudo para uma prova, tento me lembrar do máximo de assuntos que consigo. ;24. Quando faço a lição de casa, tento me lembrar do que o professor disse em sala de aula para que eu possa responder as perguntas corretamente.;32. Realizo exercícios práticos e respondo às perguntas do final do capítulo/assunto, mesmo quando não precisa.;34. Quando estudo para uma prova, pratico, repetindo os assuntos importantes repetidamente para mim mesmo. ;36. Utilizo o aprendizado adquirido com as tarefas antigas e com o material de leitura, para fazer novas tarefas.;41. Quando leio os materiais para esta disciplina, digo repetidamente as palavras para mim mesmo, para que me ajude a lembrar.;23. Quando estou estudando para uma prova, faço anotações referentes à aula em um caderno.;44. Ao ler, tento conectar as coisas sobre as quais estou lendo com o que já conheço.;26. É difícil para mim decidir quais são as principais ideias no material que estou lendo.;31. Ao estudar, faço anotações para me lembrar do assunto que estudei.;42. Faço rascunhos dos assuntos do meu material para me ajudar a estudar.;28. Quando estou estudando, anoto as ideias mais importantes com minhas próprias palavras.;25. Faço perguntas para ter certeza de que conheço o material que estou estudando.;37. Costumo achar que sei sobre o assunto da aula, mas não sei do que se trata.;38. Acho que quando o professor está falando, penso em outras coisas e realmente não ouço o que ele está dizendo.;39. Quando estou estudando um conteúdo, tento fazer com que tudo se encaixe.;40. Quando estou lendo, paro de vez em quando e repito o que li.;35. Antes de começar a estudar, penso nas coisas que precisarei fazer para aprender.;14. Mesmo quando vou mal em uma prova, tento aprender com meus erros.;27. Quando o trabalho é difícil, desisto ou estudo apenas as partes fáceis.;29. Eu sempre tento entender o que o professor está dizendo, mesmo que não faça sentido para mim no momento.;33. Mesmo quando os materiais de estudo são monótonos e desinteressantes, continuo fazendo a tarefa até terminar.;43. Trabalho duro para obter uma boa nota, mesmo quando não gosto de uma disciplina.
6;3;4;5;4;6;5;5;5;6;3;3;3;4;5;5;5;2;2;2;2;5;6;2;3;2;3;2;6;3;3;3;5;5;6;5;5;4;4;5;6;5;5;2
3;6;4;4;5;4;3;5;5;7;7;4;3;5;4;4;5;1;6;4;7;7;7;4;5;5;5;7;5;7;7;6;7;4;3;2;4;6;5;6;1;7;5;4
7;7;1;6;7;4;5;7;7;7;7;6;6;6;7;7;7;3;1;3;3;7;7;6;7;7;7;7;7;5;7;7;7;7;7;5;7;7;7;7;4;7;7;7
7;4;5;6;6;6;7;6;6;6;6;4;4;6;6;5;5;1;2;6;5;6;6;2;6;6;6;6;7;2;6;6;7;3;4;6;6;6;6;7;6;6;5;5
7;5;7;7;7;7;7;7;7;7;5;5;5;7;7;7;7;5;1;5;1;7;7;4;5;5;2;7;7;5;7;7;7;5;7;7;6;7;5;7;7;7;7;7
6;7;5;6;7;7;7;7;7;7;5;6;6;7;7;6;7;6;2;7;2;7;7;7;7;7;7;7;7;2;7;7;7;5;6;7;7;7;7;7;7;7;7;7
7;7;1;5;7;4;5;5;5;7;3;1;2;7;4;5;6;4;4;5;7;5;7;1;4;4;5;5;7;5;7;7;7;7;4;5;6;7;3;4;7;5;6;7
5;1;1;1;7;5;7;1;1;7;4;1;1;5;7;5;5;5;1;1;7;7;7;1;7;7;7;7;7;7;6;7;7;7;1;1;7;7;7;5;7;7;7;7
7;7;7;5;6;6;7;7;5;7;5;5;4;6;7;7;7;3;4;7;7;7;7;1;4;5;1;6;4;7;7;7;7;3;1;1;5;1;4;2;7;7;4;1
7;5;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;1;5;7;5;7;7;4;7;4;7;6;7;4;7;6;7;7;4;6;7;7;7;7;5;7;4;7
7;7;5;6;7;6;6;7;7;7;5;5;5;6;6;6;7;6;6;6;5;7;7;5;1;6;7;7;7;6;7;7;7;7;7;7;7;7;1;7;7;6;1;7
5;7;1;5;7;5;5;7;7;6;1;1;1;5;7;5;7;1;2;3;1;7;5;3;5;6;1;5;7;4;7;6;7;2;5;6;4;5;5;6;3;6;7;7
5;5;4;6;7;7;5;7;7;7;6;4;4;7;7;6;7;1;1;7;2;6;5;3;4;5;2;5;7;3;4;3;2;5;7;7;5;3;4;7;6;5;3;7
3;7;1;4;7;7;7;7;7;7;7;4;4;7;7;7;7;1;4;4;3;7;7;2;2;2;2;7;7;2;7;7;7;3;6;6;6;7;2;7;6;7;7;7
5;7;7;6;7;7;7;7;6;7;6;5;4;7;7;7;7;4;5;7;7;7;7;2;7;6;7;7;7;7;7;7;7;7;7;5;7;7;7;7;7;7;7;7
7;3;5;6;7;5;6;7;5;7;5;4;5;7;6;6;6;2;2;3;1;7;7;1;2;4;1;7;7;5;6;7;2;5;4;6;6;1;1;5;6;6;4;5
5;6;6;5;5;5;3;5;4;7;4;4;4;4;6;4;4;4;4;4;5;5;6;3;4;2;4;6;5;3;5;6;6;5;6;4;3;4;2;6;6;5;5;5
